Code,size1,size2,python,pyres,pystdev,java,javares,javastdev,DEQ,DEQres,DEQstdev
DET_DIFFS,160,161,73.4375,FALSE,29.6875,15.2,FALSE,16.79761888,49.7,FALSE,23.92927078
DET_DIFFS,170,171,98.4375,FALSE,18.55365951,21.5,FALSE,19.8355741,49.9,FALSE,25.01379619
DET_DIFFS,180,181,104.6875,FALSE,23.22823242,21.7,FALSE,19.84968514,56,FALSE,18.75099997
DET_DIFFS,190,191,115.625,FALSE,24.40703024,19.8,FALSE,15.48418548,52.9,FALSE,14.2298981
DET_DIFFS,200,201,106.25,FALSE,21.875,29.2,FALSE,20.09378013,60.8,FALSE,31.58733924
NDET_DIFFS,2,3,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,3,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,4,5,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,5,6,0,FALSE,0,0,FALSE,0,NA,NA,NA
NDET_DIFFS,6,7,0,FALSE,0,13.6,FALSE,8.284926071,NA,NA,NA
NDET_DIFFS,7,8,1.5625,FALSE,4.6875,18.3,FALSE,9.402659198,NA,NA,NA
NDET_DIFFS,8,9,3.125,FALSE,6.25,0,FALSE,0,NA,NA,NA
NDET_DIFFS,9,10,1.5625,FALSE,4.6875,3,FALSE,6,NA,NA,NA
NDET_DIFFS,10,11,4.6875,FALSE,10.00488162,3,FALSE,6,NA,NA,NA
NDET_DIFFS,10,11,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
NDET_DIFFS,20,21,21.875,FALSE,10.36445247,3.1,FALSE,9.3,NA,NA,NA
NDET_DIFFS,30,31,67.1875,FALSE,19.82590241,10.7,FALSE,12.0503112,NA,NA,NA
NDET_DIFFS,40,41,126.5625,FALSE,34.55210061,46.4,FALSE,28.00785604,NA,NA,NA
NDET_DIFFS,50,51,243.75,FALSE,35.078038,58.8,FALSE,25.03916932,NA,NA,NA
NDET_DIFFS,60,61,468.75,FALSE,52.29125166,166.8,FALSE,52.4,NA,NA,NA
NDET_DIFFS,70,71,762.5,FALSE,45.17760092,243.3,FALSE,43.34985582,NA,NA,NA
NDET_DIFFS,80,81,1190.625,FALSE,115.2019287,366.7,FALSE,59.30944276,NA,NA,NA
NDET_DIFFS,90,91,1842.1875,FALSE,158.3376164,513.5,FALSE,67.74843172,NA,NA,NA
NDET_DIFFS,100,101,2476.5625,FALSE,102.2811116,749.6,FALSE,106.1491404,NA,NA,NA
NDET_DIFFS,110,111,3596.875,FALSE,121.7948454,1018.4,FALSE,147.4850501,NA,NA,NA
NDET_DIFFS,120,121,4776.5625,FALSE,185.5431743,1444.9,FALSE,164.7607053,NA,NA,NA
NDET_DIFFS,130,131,6153.125,FALSE,251.2468905,1980.7,FALSE,203.1994341,NA,NA,NA
NDET_DIFFS,140,141,8053.125,FALSE,263.1502363,2485.4,FALSE,174.8211658,NA,NA,NA
NDET_DIFFS,150,151,10290.625,FALSE,338.2514782,3283.8,FALSE,260.3247203,NA,NA,NA
NDET_DIFFS,160,161,13131.25,FALSE,476.1499239,3952.8,FALSE,298.5048743,NA,NA,NA
NDET_DIFFS,170,171,16078.125,FALSE,357.877314,5123,FALSE,367.036238,NA,NA,NA
NDET_DIFFS,180,181,19756.25,FALSE,661.8142087,5829.4,FALSE,624.5819722,NA,NA,NA
NDET_DIFFS,190,191,30000,None,-1,7330.8,FALSE,584.9290213,NA,NA,NA
NDET_DIFFS,200,201,30000,None,-1,8793.2,FALSE,636.2642218,NA,NA,NA
CLI_DIFFS,2,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_DIFFS,3,4,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_DIFFS,4,5,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
CLI_DIFFS,5,6,4.6875,TRUE,7.160274523,10.8,TRUE,13.93413076,NA,NA,NA
CLI_DIFFS,6,7,10.9375,TRUE,10.00488162,32.3,TRUE,14.49172177,NA,NA,NA
CLI_DIFFS,7,8,21.875,TRUE,10.36445247,6.1,TRUE,10.19264441,NA,NA,NA
CLI_DIFFS,8,9,26.5625,TRUE,12.20351512,3.1,TRUE,9.3,NA,NA,NA
CLI_DIFFS,9,10,65.625,TRUE,11.69267933,29.3,TRUE,18.86822726,NA,NA,NA
CLI_DIFFS,10,11,84.375,TRUE,15.93443598,16.8,TRUE,10.88852607,NA,NA,NA
CLI_DIFFS,10,11,70.3125,TRUE,23.4375,4.5,TRUE,6.873863542,NA,NA,NA
CLI_DIFFS,20,21,692.1875,TRUE,43.10348195,141.9,TRUE,35.91782287,NA,NA,NA
CLI_DIFFS,30,31,2639.0625,TRUE,148.7989022,298,TRUE,83.90828326,NA,NA,NA
CLI_DIFFS,40,41,6635.9375,TRUE,208.5864348,888.5,TRUE,84.38868408,NA,NA,NA
CLI_DIFFS,50,51,13478.125,TRUE,268.5682525,2185.4,TRUE,211.9359337,NA,NA,NA
CLI_DIFFS,60,61,30000,None,-1,4968.3,TRUE,378.9831263,NA,NA,NA
CLI_DIFFS,70,71,30000,None,-1,7869.8,TRUE,929.6695972,NA,NA,NA
CLI_DIFFS,80,81,30000,None,-1,13885.5,TRUE,599.7538245,NA,NA,NA
CLI_DIFFS,90,91,30000,None,-1,30000,None,0,NA,NA,NA
CLI_DIFFS,100,101,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,110,111,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,120,121,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,130,131,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,140,141,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,150,151,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,160,161,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,170,171,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,180,181,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,190,191,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_DIFFS,200,201,30000,None,-1,30000,None,-1,NA,NA,NA
FLW_DIFFS,2,3,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,3,4,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,4,5,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,5,6,0,FALSE,0,0,FALSE,0,0,FALSE,0
FLW_DIFFS,6,7,0,FALSE,0,4.6,FALSE,9.871170143,0,FALSE,0
FLW_DIFFS,7,8,0,FALSE,0,12.1,FALSE,9.20271699,0,FALSE,0
FLW_DIFFS,8,9,1.5625,FALSE,4.6875,0,FALSE,0,0,FALSE,0
FLW_DIFFS,9,10,0,FALSE,0,15.4,FALSE,13.86506401,0,FALSE,0
FLW_DIFFS,10,11,3.125,FALSE,9.375,1.5,FALSE,4.5,0,FALSE,0
FLW_DIFFS,10,11,1.5625,FALSE,4.6875,0,FALSE,0,0,FALSE,0
FLW_DIFFS,20,21,0,FALSE,0,7.5,FALSE,7.5,4.8,FALSE,7.332121112
FLW_DIFFS,30,31,3.125,FALSE,6.25,4.6,FALSE,9.871170143,4.7,FALSE,9.98048095
FLW_DIFFS,40,41,9.375,FALSE,10.36445247,7.6,FALSE,14.10106379,8,FALSE,8
FLW_DIFFS,50,51,10.9375,FALSE,7.160274523,3,FALSE,6,28.1,FALSE,16.64001202
FLW_DIFFS,60,61,25,FALSE,12.5,13.8,FALSE,16.07358081,42.2,FALSE,20.93227174
FLW_DIFFS,70,71,35.9375,FALSE,7.160274523,9.1,FALSE,14.01035331,90.5,FALSE,34.88911005
FLW_DIFFS,80,81,48.4375,FALSE,17.74658858,4.6,FALSE,9.871170143,138.9,FALSE,56.5481211
FLW_DIFFS,90,91,42.1875,FALSE,12.20351512,6.1,FALSE,10.19264441,156.4,FALSE,43.13049965
FLW_DIFFS,100,101,67.1875,FALSE,12.20351512,12.1,FALSE,9.20271699,248.5,FALSE,60.31790779
FLW_DIFFS,110,111,75,FALSE,11.69267933,18.3,FALSE,19.32899377,403.2,FALSE,69.22109505
FLW_DIFFS,120,121,75,FALSE,21.875,55.7,FALSE,28.99672395,535.9,FALSE,74.50429518
FLW_DIFFS,130,131,112.5,FALSE,19.51561874,23,FALSE,18.6868938,703.3,FALSE,91.83686624
FLW_DIFFS,140,141,109.375,FALSE,32.77527651,26.1,FALSE,17.11987149,706.3,FALSE,105.1237842
FLW_DIFFS,150,151,117.1875,FALSE,22.37159541,37.1,FALSE,26.38351758,985.9,FALSE,191.8970818
FLW_DIFFS,160,161,107.8125,FALSE,32.36299246,27.7,FALSE,22.89126471,1176.5,FALSE,159.8325686
FLW_DIFFS,170,171,140.625,FALSE,29.64635306,43.2,FALSE,27.81294663,1326.5,FALSE,215.8097542
FLW_DIFFS,180,181,195.3125,FALSE,31.44470593,80.9,FALSE,31.2680348,1979.6,FALSE,370.0397816
FLW_DIFFS,190,191,207.8125,FALSE,37.00849776,37,FALSE,15.88710169,1981.2,FALSE,185.2462145
FLW_DIFFS,200,201,193.75,FALSE,32.92391798,99.7,FALSE,34.32797693,2529.7,FALSE,223.2209892
CPT_DIFFS,2,3,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,3,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,4,5,0,FALSE,0,7.5,FALSE,7.5,NA,NA,NA
CPT_DIFFS,5,6,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,6,7,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,7,8,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,8,9,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
CPT_DIFFS,9,10,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,10,11,0,FALSE,0,4.5,FALSE,6.873863542,NA,NA,NA
CPT_DIFFS,10,11,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,20,21,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,30,31,0,FALSE,0,3,FALSE,6,NA,NA,NA
CPT_DIFFS,40,41,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,50,51,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,60,61,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,70,71,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,80,81,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,90,91,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,100,101,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,110,111,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,120,121,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,130,131,0,FALSE,0,3,FALSE,6,NA,NA,NA
CPT_DIFFS,140,141,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,150,151,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,160,161,0,FALSE,0,1.5,FALSE,4.5,NA,NA,NA
CPT_DIFFS,170,171,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
CPT_DIFFS,180,181,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,190,191,0,FALSE,0,0,FALSE,0,NA,NA,NA
CPT_DIFFS,200,201,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_SKIP,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
DET_SKIP,3,3,0,TRUE,0,10.5,TRUE,6.873863542,NA,NA,NA
DET_SKIP,4,4,0,TRUE,0,0,TRUE,0,NA,NA,NA
DET_SKIP,5,5,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
DET_SKIP,6,6,0,TRUE,0,0,TRUE,0,NA,NA,NA
DET_SKIP,7,7,0,TRUE,0,16.7,TRUE,8.414867795,NA,NA,NA
DET_SKIP,8,8,0,TRUE,0,3.1,TRUE,9.3,NA,NA,NA
DET_SKIP,9,9,1.5625,TRUE,4.6875,18.2,TRUE,6.4,NA,NA,NA
DET_SKIP,10,10,0,TRUE,0,0,TRUE,0,NA,NA,NA
DET_SKIP,10,10,4.6875,TRUE,7.160274523,0,TRUE,0,NA,NA,NA
DET_SKIP,20,20,3.125,TRUE,6.25,3,TRUE,6,NA,NA,NA
DET_SKIP,30,30,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
DET_SKIP,40,40,10.9375,TRUE,10.00488162,7.5,TRUE,7.5,NA,NA,NA
DET_SKIP,50,50,10.9375,TRUE,7.160274523,3,TRUE,6,NA,NA,NA
DET_SKIP,60,60,12.5,TRUE,13.6215592,10.8,TRUE,13.93413076,NA,NA,NA
DET_SKIP,70,70,14.0625,TRUE,10.9375,33.8,TRUE,18.21428011,NA,NA,NA
DET_SKIP,80,80,17.1875,TRUE,12.97909979,21.3,TRUE,14.16368596,NA,NA,NA
DET_SKIP,90,90,25,TRUE,10.36445247,13.8,TRUE,12.85923792,NA,NA,NA
DET_SKIP,100,100,28.125,TRUE,13.6215592,27.6,TRUE,19.63262591,NA,NA,NA
DET_SKIP,110,110,45.3125,TRUE,12.97909979,24.5,TRUE,10.40432602,NA,NA,NA
DET_SKIP,120,120,50,TRUE,15.30931089,13.7,TRUE,10.81711607,NA,NA,NA
DET_SKIP,130,130,62.5,TRUE,18.48774932,24.5,TRUE,17.33349359,NA,NA,NA
DET_SKIP,140,140,68.75,TRUE,10.36445247,15.2,TRUE,9.806120538,NA,NA,NA
DET_SKIP,150,150,85.9375,TRUE,17.46928107,18.5,TRUE,21.64370578,NA,NA,NA
DET_SKIP,160,160,73.4375,TRUE,12.20351512,55.8,TRUE,17.5316856,NA,NA,NA
DET_SKIP,170,170,107.8125,TRUE,26.5625,21.5,TRUE,17.1537168,NA,NA,NA
DET_SKIP,180,180,110.9375,TRUE,22.58880046,49.4,TRUE,27.7459907,NA,NA,NA
DET_SKIP,190,190,121.875,TRUE,24.00358046,15.3,TRUE,15.40162329,NA,NA,NA
DET_SKIP,200,200,107.8125,TRUE,28.34118304,47.8,TRUE,10.88852607,NA,NA,NA
NDET_SKIP,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
NDET_SKIP,3,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
NDET_SKIP,4,4,0,TRUE,0,0,TRUE,0,NA,NA,NA
NDET_SKIP,5,5,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
NDET_SKIP,6,6,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
NDET_SKIP,7,7,4.6875,TRUE,7.160274523,3,TRUE,6,NA,NA,NA
NDET_SKIP,8,8,4.6875,TRUE,7.160274523,1.5,TRUE,4.5,NA,NA,NA
NDET_SKIP,9,9,3.125,TRUE,9.375,0,TRUE,0,NA,NA,NA
NDET_SKIP,10,10,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
NDET_SKIP,10,10,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
NDET_SKIP,20,20,26.5625,TRUE,10.00488162,1.5,TRUE,4.5,NA,NA,NA
NDET_SKIP,30,30,82.8125,TRUE,27.99448885,27.7,TRUE,16.75141785,NA,NA,NA
NDET_SKIP,40,40,189.0625,TRUE,33.10878141,121.6,TRUE,36.9058261,NA,NA,NA
NDET_SKIP,50,50,414.0625,TRUE,52.87163849,140.4,TRUE,40.20994902,NA,NA,NA
NDET_SKIP,60,60,640.625,TRUE,82.38391454,248,TRUE,52.04036895,NA,NA,NA
NDET_SKIP,70,70,1112.5,TRUE,98.52426732,477.6,TRUE,76.36124672,NA,NA,NA
NDET_SKIP,80,80,1892.1875,TRUE,110.3638337,627.8,TRUE,121.1716138,NA,NA,NA
NDET_SKIP,90,90,2778.125,TRUE,123.7831395,1096.4,TRUE,126.4461941,NA,NA,NA
NDET_SKIP,100,100,3967.1875,TRUE,146.9830055,1599.5,TRUE,144.659082,NA,NA,NA
NDET_SKIP,110,110,5471.875,TRUE,184.9831073,2320,TRUE,223.1398665,NA,NA,NA
NDET_SKIP,120,120,7387.5,TRUE,254.5292837,3127.8,TRUE,234.5727179,NA,NA,NA
NDET_SKIP,130,130,9707.8125,TRUE,359.7179071,4174.5,TRUE,345.6397691,NA,NA,NA
NDET_SKIP,140,140,12512.5,TRUE,314.1207968,4971.2,TRUE,367.9105326,NA,NA,NA
NDET_SKIP,150,150,15689.0625,TRUE,572.4574391,7235.5,TRUE,409.8227056,NA,NA,NA
NDET_SKIP,160,160,19928.125,TRUE,602.6552575,8568.3,TRUE,343.1600356,NA,NA,NA
NDET_SKIP,170,170,30000,None,-1,11377.7,TRUE,407.1451952,NA,NA,NA
NDET_SKIP,180,180,30000,None,-1,13187.1,TRUE,416.4621111,NA,NA,NA
NDET_SKIP,190,190,30000,None,-1,16876,TRUE,654.7121505,NA,NA,NA
NDET_SKIP,200,200,30000,None,-1,23977.8,TRUE,2257.861944,NA,NA,NA
CLI_SKIP,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_SKIP,3,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
CLI_SKIP,4,4,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
CLI_SKIP,5,5,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
CLI_SKIP,6,6,7.8125,TRUE,7.8125,3,TRUE,6,NA,NA,NA
CLI_SKIP,7,7,20.3125,TRUE,7.160274523,3.1,TRUE,9.3,NA,NA,NA
CLI_SKIP,8,8,23.4375,TRUE,14.40553821,37.1,TRUE,10.19264441,NA,NA,NA
CLI_SKIP,9,9,53.125,TRUE,12.5,9.2,TRUE,12.35151813,NA,NA,NA
CLI_SKIP,10,10,71.875,TRUE,15.93443598,21.3,TRUE,14.16368596,NA,NA,NA
CLI_SKIP,10,10,76.5625,TRUE,12.97909979,6.1,TRUE,10.19264441,NA,NA,NA
CLI_SKIP,20,20,725,TRUE,46.45646484,91.7,TRUE,45.00233327,NA,NA,NA
CLI_SKIP,30,30,2770.3125,TRUE,148.8973141,535.6,TRUE,60.95440919,NA,NA,NA
CLI_SKIP,40,40,7114.0625,TRUE,135.1449598,1143.3,TRUE,108.4251355,NA,NA,NA
CLI_SKIP,50,50,14779.6875,TRUE,177.1147337,2779.4,TRUE,253.8701243,NA,NA,NA
CLI_SKIP,60,60,30000,None,-1,6044.9,TRUE,213.1461705,NA,NA,NA
CLI_SKIP,70,70,30000,None,-1,10741.8,TRUE,396.4771872,NA,NA,NA
CLI_SKIP,80,80,30000,None,-1,17602.7,TRUE,676.5420977,NA,NA,NA
CLI_SKIP,90,90,30000,None,-1,30000,None,0,NA,NA,NA
CLI_SKIP,100,100,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,110,110,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,120,120,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,130,130,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,140,140,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,150,150,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,160,160,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,170,170,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,180,180,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,190,190,30000,None,-1,30000,None,-1,NA,NA,NA
CLI_SKIP,200,200,30000,None,-1,30000,None,-1,NA,NA,NA
FLW_SKIP,2,2,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
FLW_SKIP,3,3,1.5625,TRUE,4.6875,4.5,TRUE,6.873863542,NA,NA,NA
FLW_SKIP,4,4,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
FLW_SKIP,5,5,4.6875,TRUE,7.160274523,1.5,TRUE,4.5,NA,NA,NA
FLW_SKIP,6,6,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
FLW_SKIP,7,7,4.6875,TRUE,7.160274523,0,TRUE,0,NA,NA,NA
FLW_SKIP,8,8,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
FLW_SKIP,9,9,4.6875,TRUE,7.160274523,0,TRUE,0,NA,NA,NA
FLW_SKIP,10,10,1.5625,TRUE,4.6875,0,TRUE,0,NA,NA,NA
FLW_SKIP,10,10,3.125,TRUE,6.25,0,TRUE,0,NA,NA,NA
FLW_SKIP,20,20,10.9375,TRUE,7.160274523,7.6,TRUE,14.10106379,NA,NA,NA
FLW_SKIP,30,30,23.4375,TRUE,12.59727773,9,TRUE,7.348469228,NA,NA,NA
FLW_SKIP,40,40,59.375,TRUE,11.69267933,3,TRUE,6,NA,NA,NA
FLW_SKIP,50,50,70.3125,TRUE,22.37159541,40.1,TRUE,14.2298981,NA,NA,NA
FLW_SKIP,60,60,95.3125,TRUE,19.07274315,13.7,TRUE,17.40718243,NA,NA,NA
FLW_SKIP,70,70,120.3125,TRUE,22.15226075,16.9,TRUE,16.10248428,NA,NA,NA
FLW_SKIP,80,80,150,TRUE,21.1947812,16.8,TRUE,14.54510227,NA,NA,NA
FLW_SKIP,90,90,190.625,TRUE,21.875,36.9,TRUE,22.22363607,NA,NA,NA
FLW_SKIP,100,100,260.9375,TRUE,27.10836183,77.6,TRUE,41.46371908,NA,NA,NA
FLW_SKIP,110,110,325,TRUE,25,83.8,TRUE,28.15599403,NA,NA,NA
FLW_SKIP,120,120,403.125,TRUE,50.77524003,71.4,TRUE,16.0449369,NA,NA,NA
FLW_SKIP,130,130,426.5625,TRUE,29.6875,98.1,TRUE,35.64954418,NA,NA,NA
FLW_SKIP,140,140,554.6875,TRUE,53.33140052,91.8,TRUE,56.57349203,NA,NA,NA
FLW_SKIP,150,150,590.625,TRUE,51.25381083,137.2,TRUE,45.25218227,NA,NA,NA
FLW_SKIP,160,160,729.6875,TRUE,59.3132903,132.4,TRUE,42.6830177,NA,NA,NA
FLW_SKIP,170,170,834.375,TRUE,27.2431184,169.8,TRUE,50.66122778,NA,NA,NA
FLW_SKIP,180,180,878.125,TRUE,75.84163187,208.8,TRUE,43.92220395,NA,NA,NA
FLW_SKIP,190,190,1045.3125,TRUE,76.68994495,315.2,TRUE,50.6710963,NA,NA,NA
FLW_SKIP,200,200,1109.375,TRUE,92.17425752,205.8,TRUE,65.17177303,NA,NA,NA
DET_NDET,2,2,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_NDET,3,3,1.5625,FALSE,4.6875,1.5,FALSE,4.5,NA,NA,NA
DET_NDET,4,4,0,FALSE,0,0,FALSE,0,NA,NA,NA
DET_NDET,5,5,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
DET_NDET,6,6,1.5625,FALSE,4.6875,0,FALSE,0,NA,NA,NA
DET_NDET,7,7,1.5625,FALSE,4.6875,3,FALSE,6,NA,NA,NA
DET_NDET,8,8,3.125,FALSE,6.25,0,FALSE,0,NA,NA,NA
DET_NDET,9,9,3.125,FALSE,6.25,3,FALSE,6,NA,NA,NA
DET_NDET,10,10,0,FALSE,0,15.4,FALSE,13.86506401,NA,NA,NA
DET_NDET,10,10,1.5625,FALSE,4.6875,4.6,FALSE,9.871170143,NA,NA,NA
DET_NDET,20,20,4.6875,FALSE,7.160274523,6.1,FALSE,10.19264441,NA,NA,NA
DET_NDET,30,30,18.75,FALSE,11.69267933,20,FALSE,18.27566688,NA,NA,NA
DET_NDET,40,40,43.75,FALSE,13.6215592,21.5,FALSE,14.18626096,NA,NA,NA
DET_NDET,50,50,92.1875,FALSE,16.31297892,6,FALSE,7.348469228,NA,NA,NA
DET_NDET,60,60,154.6875,FALSE,27.46624349,24.6,FALSE,20.96759404,NA,NA,NA
DET_NDET,70,70,195.3125,FALSE,29.02214941,15.5,FALSE,25.99711522,NA,NA,NA
DET_NDET,80,80,307.8125,FALSE,44.77046494,12.1,FALSE,13.33004126,NA,NA,NA
DET_NDET,90,90,401.5625,FALSE,28.85341455,15.3,FALSE,15.40162329,NA,NA,NA
DET_NDET,100,100,579.6875,FALSE,56.0978846,13.7,FALSE,10.81711607,NA,NA,NA
DET_NDET,110,110,712.5,FALSE,64.49927325,27.7,FALSE,23.78676102,NA,NA,NA
DET_NDET,120,120,940.625,FALSE,85.23863561,30.8,FALSE,19.68654363,NA,NA,NA
DET_NDET,130,130,1207.8125,FALSE,98.83352876,45,FALSE,43.38202393,NA,NA,NA
DET_NDET,140,140,1454.6875,FALSE,122.1251439,57.3,FALSE,19.85472236,NA,NA,NA
DET_NDET,150,150,1717.1875,FALSE,82.22076323,65.2,FALSE,29.44758055,NA,NA,NA
DET_NDET,160,160,2132.8125,FALSE,156.4451906,52.8,FALSE,39.5165788,NA,NA,NA
DET_NDET,170,170,2498.4375,FALSE,217.6815424,63.6,FALSE,20.41665986,NA,NA,NA
DET_NDET,180,180,2985.9375,FALSE,203.7789953,71.4,FALSE,38.39583311,NA,NA,NA
DET_NDET,190,190,3631.25,FALSE,152.0048313,69.8,FALSE,24.72569514,NA,NA,NA
DET_NDET,200,200,3245.3125,FALSE,559.8919574,52.6,FALSE,37.72320241,NA,NA,NA
SPEC,2,2,0,TRUE,0,0,TRUE,0,NA,NA,NA
SPEC,3,3,0,TRUE,0,0,TRUE,0,NA,NA,NA
SPEC,4,4,0,TRUE,0,1.5,TRUE,4.5,NA,NA,NA
SPEC,5,5,4.6875,TRUE,7.160274523,0,TRUE,0,NA,NA,NA
SPEC,6,6,4.6875,TRUE,7.160274523,0,TRUE,0,NA,NA,NA
SPEC,7,7,6.25,TRUE,10.36445247,0,TRUE,0,NA,NA,NA
SPEC,8,8,12.5,TRUE,9.375,0,TRUE,0,NA,NA,NA
SPEC,9,9,18.75,TRUE,15.30931089,4.5,TRUE,6.873863542,NA,NA,NA
SPEC,10,10,20.3125,TRUE,10.00488162,3.1,TRUE,9.3,NA,NA,NA
SPEC,10,10,23.4375,TRUE,10.48156864,3,TRUE,6,NA,NA,NA
SPEC,20,20,132.8125,TRUE,42.07160006,7.5,TRUE,7.5,NA,NA,NA
SPEC,30,30,590.625,TRUE,80.52561704,26.1,TRUE,24.04766101,NA,NA,NA
SPEC,40,40,1598.4375,TRUE,58.48427273,38.6,TRUE,19.93088056,NA,NA,NA
SPEC,50,50,3368.75,TRUE,192.2827508,34,TRUE,15.10629008,NA,NA,NA
SPEC,60,60,6368.75,TRUE,386.6800801,49.5,TRUE,15.31176019,NA,NA,NA
SPEC,70,70,11371.875,TRUE,354.642756,83.8,TRUE,54.64576836,NA,NA,NA
SPEC,80,80,18487.5,TRUE,297.925772,87.1,TRUE,29.02912331,NA,NA,NA
SPEC,90,90,30000,None,-1,121.5,TRUE,38.76144992,NA,NA,NA
SPEC,100,100,30000,None,-1,143.5,TRUE,45.10044346,NA,NA,NA
SPEC,110,110,30000,None,-1,237,TRUE,50.77597857,NA,NA,NA
SPEC,120,120,30000,None,-1,268.4,TRUE,81.98194923,NA,NA,NA
SPEC,130,130,30000,None,-1,491.7,TRUE,62.30577822,NA,NA,NA
SPEC,140,140,30000,None,-1,563.6,TRUE,135.2155317,NA,NA,NA
SPEC,150,150,30000,None,-1,560.5,TRUE,100.0312451,NA,NA,NA
SPEC,160,160,30000,None,-1,755.8,TRUE,86.0358065,NA,NA,NA
SPEC,170,170,30000,None,-1,910.6,TRUE,90.40597325,NA,NA,NA
